user_id,year,month,expense,income,net,savings_rate,expense_ratio,essential_expense,total_expense,essential_ratio,income_cv,expense_cv,n_income_tx,n_expense_tx,cat_Cafe,cat_Education,cat_Entertainment,cat_Food,cat_Gifts,cat_Health,cat_Personal Care,cat_Rent,cat_Shopping,cat_Subscription,cat_Transport,cat_Travel,cat_Utilities,score_savings_rate,score_expense_ratio,score_essential,score_income_stab,score_exp_volatility,financial_health_score,label
U01774,2023.0,10.0,773200.0,291800.0,-481400.0,-1.6497601096641534,2.6497601096641534,0.0,773200.0,0.0,1.039579187672468,0.6759972514701607,1.0,3.0,340600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432600.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,32.400274852983934,24.86004122794759,RAWAN
U01774,2024.0,3.0,266700.0,972800.0,706100.0,0.725842927631579,0.2741570723684211,266700.0,266700.0,1.0,1.039579187672468,0.6759972514701607,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266700.0,0.0,0.0,0.0,0.0,0.0,72.5842927631579,72.5842927631579,0.0,0.0,32.400274852983934,41.15218760952654,BAHAYA
U01774,2024.0,6.0,111500.0,3320100.0,3208600.0,0.9664166741965603,0.03358332580343965,0.0,111500.0,0.0,1.039579187672468,0.6759972514701607,1.0,1.0,0.0,0.0,111500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.64166741965603,96.64166741965603,100.0,0.0,32.400274852983934,73.1808749377756,AMAN
U01775,2023.0,7.0,299200.0,822000.0,522800.0,0.6360097323600973,0.36399026763990266,0.0,299200.0,0.0,0.8457341510225722,0.7503645670686692,1.0,1.0,0.0,0.0,299200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.60097323600973,63.60097323600973,100.0,15.426584897742778,24.963543293133085,57.85900584663625,AMAN
U01776,2023.0,9.0,22600.0,384700.0,362100.0,0.9412529243566415,0.05874707564335846,22600.0,22600.0,1.0,0.9114281133882761,0.8919470270696489,1.0,1.0,0.0,0.0,0.0,22600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.12529243566415,94.12529243566415,0.0,8.857188661172389,10.80529729303511,50.0120191109632,AMAN
U01776,2023.0,11.0,204300.0,858400.0,654100.0,0.7619990680335508,0.2380009319664492,204300.0,204300.0,1.0,0.9114281133882761,0.8919470270696489,1.0,2.0,0.0,0.0,0.0,143900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60400.0,76.19990680335508,76.19990680335508,0.0,8.857188661172389,10.80529729303511,41.049326294808665,BAHAYA
U01776,2024.0,8.0,368100.0,1089700.0,721600.0,0.6622006056712857,0.3377993943287143,70900.0,368100.0,0.1926107036131486,0.9114281133882761,0.8919470270696489,1.0,2.0,297200.0,0.0,0.0,0.0,0.0,0.0,0.0,70900.0,0.0,0.0,0.0,0.0,0.0,66.22006056712857,66.22006056712857,80.73892963868514,8.857188661172389,10.80529729303511,52.207189104432445,AMAN
U01777,2023.0,3.0,130400.0,1926600.0,1796200.0,0.932315997093325,0.06768400290667498,130400.0,130400.0,1.0,0.3144441021345413,0.9458414359263615,1.0,2.0,0.0,0.0,0.0,96700.0,0.0,0.0,0.0,0.0,0.0,0.0,33700.0,0.0,0.0,93.2315997093325,93.2315997093325,0.0,68.55558978654587,5.415856407363851,57.71151678375271,AMAN
U01779,2024.0,6.0,874700.0,206800.0,-667900.0,-3.229690522243714,4.229690522243714,606200.0,874700.0,0.69303761289585,1.2855268837399543,0.5307699541431605,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606200.0,268500.0,0.0,0.0,0.0,0.0,0.0,0.0,30.696238710415003,0.0,46.92300458568395,13.177698429935592,RAWAN
U01779,2024.0,7.0,310700.0,1377700.0,1067000.0,0.7744792044712201,0.22552079552877985,310700.0,310700.0,1.0,1.2855268837399543,0.5307699541431605,1.0,1.0,0.0,0.0,0.0,310700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.44792044712202,77.44792044712202,0.0,0.0,46.92300458568395,45.762410911413596,BAHAYA
U01779,2024.0,10.0,844100.0,6562900.0,5718800.0,0.8713830776028889,0.12861692239711103,0.0,844100.0,0.0,1.2855268837399543,0.5307699541431605,1.0,2.0,0.0,0.0,844100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1383077602889,87.1383077602889,100.0,0.0,46.92300458568395,70.60760456799704,AMAN
U01780,2023.0,12.0,172900.0,902600.0,729700.0,0.8084422778639486,0.1915577221360514,172900.0,172900.0,1.0,1.0125176309138775,0.592472680966052,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172900.0,80.84422778639487,80.84422778639487,0.0,0.0,40.7527319033948,46.53502367870665,BAHAYA
U01781,2023.0,10.0,196400.0,3416900.0,3220500.0,0.9425209985659516,0.0574790014340484,196400.0,196400.0,1.0,0.6235887260237359,0.6985668401281401,1.0,2.0,0.0,0.0,0.0,62900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133500.0,94.25209985659517,94.25209985659517,0.0,37.641127397626406,30.143315987185993,57.293716436019444,AMAN
U01781,2023.0,11.0,377400.0,911700.0,534300.0,0.5860480421191181,0.41395195788088185,0.0,377400.0,0.0,0.6235887260237359,0.6985668401281401,1.0,2.0,377400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.60480421191181,58.60480421191181,100.0,37.641127397626406,30.143315987185993,59.47006861367777,AMAN
U01783,2024.0,5.0,53400.0,281200.0,227800.0,0.810099573257468,0.18990042674253202,53400.0,53400.0,1.0,0.9398293267214939,0.8607319768159063,1.0,1.0,0.0,0.0,0.0,53400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0099573257468,81.0099573257468,0.0,6.0170673278506115,13.92680231840937,43.496559109812395,BAHAYA
U01784,2024.0,4.0,4300.0,858500.0,854200.0,0.9949912638322655,0.005008736167734421,4300.0,4300.0,1.0,0.561648844384238,0.9582993763682225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0,0.0,0.0,99.49912638322655,99.49912638322655,0.0,43.8351155615762,4.170062363177751,56.95033988032637,AMAN
U01786,2024.0,9.0,657400.0,1509900.0,852500.0,0.5646069276111001,0.4353930723888999,657400.0,657400.0,1.0,0.32358587431226504,1.0034311502294821,1.0,1.0,0.0,0.0,0.0,657400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.46069276111001,56.46069276111001,0.0,67.64141256877349,0.0,38.376558265871026,BAHAYA
U01788,2023.0,11.0,31800.0,890500.0,858700.0,0.9642897248736665,0.03571027512633352,0.0,31800.0,0.0,0.6453559610619145,0.7557088650270385,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31800.0,0.0,0.0,0.0,0.0,96.42897248736665,96.42897248736665,100.0,35.46440389380855,24.42911349729615,77.19851385234904,AMAN
U01788,2024.0,3.0,151800.0,6979400.0,6827600.0,0.9782502793936442,0.021749720606355848,151800.0,151800.0,1.0,0.6453559610619145,0.7557088650270385,1.0,1.0,0.0,0.0,0.0,0.0,0.0,151800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.82502793936442,97.82502793936442,0.0,35.46440389380855,24.42911349729615,57.896541578347914,AMAN
U01789,2024.0,4.0,103400.0,880000.0,776600.0,0.8825,0.1175,103400.0,103400.0,1.0,0.6683107816744318,0.7507405300192278,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103400.0,0.0,0.0,88.25,88.25,0.0,33.16892183255682,24.92594699807722,52.83923032459511,AMAN
U01790,2024.0,1.0,23700.0,6505100.0,6481400.0,0.9963567047393583,0.0036432952606416506,23700.0,23700.0,1.0,0.8516142135941034,0.9704280375089953,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23700.0,99.63567047393583,99.63567047393583,0.0,14.838578640589661,2.957196249100469,52.48720147042144,AMAN
U01791,2023.0,7.0,35600.0,7934100.0,7898500.0,0.9955130386559282,0.004486961344071791,35600.0,35600.0,1.0,0.6081015088146227,1.1763830375067583,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35600.0,0.0,0.0,99.55130386559283,99.55130386559283,0.0,39.18984911853774,0.0,55.654129300577075,AMAN
U01791,2024.0,11.0,473200.0,3162600.0,2689400.0,0.8503762726870296,0.14962372731297033,0.0,473200.0,0.0,0.6081015088146227,1.1763830375067583,1.0,1.0,473200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.03762726870296,85.03762726870296,100.0,39.18984911853774,0.0,68.39729100213214,AMAN
U01792,2023.0,4.0,354500.0,7230800.0,6876300.0,0.9509736128782431,0.04902638712175693,0.0,354500.0,0.0,0.47298737508367905,0.6858965086082458,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354500.0,0.0,0.0,0.0,0.0,95.09736128782431,95.09736128782431,100.0,52.70126249163209,31.41034913917542,80.16542238853329,AMAN
U01794,2024.0,6.0,935900.0,2260600.0,1324700.0,0.5859948686189507,0.4140051313810493,613700.0,935900.0,0.655732450048082,0.0,0.9736713795889453,1.0,2.0,0.0,0.0,0.0,613700.0,0.0,0.0,0.0,0.0,322200.0,0.0,0.0,0.0,0.0,58.599486861895066,58.599486861895066,34.4267549951918,100.0,2.632862041105466,51.580023736151716,AMAN
U01795,2024.0,8.0,253600.0,5483500.0,5229900.0,0.9537521655876721,0.046247834412327896,0.0,253600.0,0.0,0.8501298981845495,1.2231899663468087,1.0,1.0,253600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.3752165587672,95.3752165587672,100.0,14.987010181545045,0.0,69.93565980661535,AMAN
U01796,2023.0,4.0,159100.0,1443000.0,1283900.0,0.8897435897435897,0.11025641025641025,159100.0,159100.0,1.0,0.20443863417257632,0.8178729036417947,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159100.0,0.0,0.0,88.97435897435896,88.97435897435896,0.0,79.55613658274237,18.212709635820534,59.15250641996391,AMAN
U01797,2024.0,8.0,386900.0,2390100.0,2003200.0,0.8381239278691268,0.16187607213087318,386900.0,386900.0,1.0,0.0,1.0134345041365158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386900.0,0.0,0.0,83.81239278691268,83.81239278691268,0.0,100.0,0.0,56.90619639345634,AMAN
U01799,2023.0,1.0,177600.0,870200.0,692600.0,0.7959089864398988,0.20409101356010112,177600.0,177600.0,1.0,1.0154511285031829,0.7656008132602679,1.0,1.0,0.0,0.0,0.0,177600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.59089864398989,79.59089864398989,0.0,0.0,23.439918673973214,43.311437123090926,BAHAYA
U01800,2024.0,9.0,300600.0,6631700.0,6331100.0,0.9546722559826288,0.045327744017371115,300600.0,300600.0,1.0,0.24840989746015416,0.865965486161405,1.0,1.0,0.0,0.0,0.0,300600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.46722559826289,95.46722559826289,0.0,75.15901025398458,13.4034513838595,61.01798204480806,AMAN
U01800,2024.0,10.0,325300.0,4204800.0,3879500.0,0.9226360350076104,0.07736396499238965,251200.0,325300.0,0.772210267445435,0.24840989746015416,0.865965486161405,1.0,2.0,74100.0,0.0,0.0,251200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.26360350076104,92.26360350076104,22.778973255456503,75.15901025398458,13.4034513838595,63.97196564714844,AMAN
U01801,2024.0,11.0,1104200.0,405300.0,-698900.0,-1.7244016777695534,2.724401677769553,477800.0,1104200.0,0.43271146531425464,0.0,0.702568543913577,1.0,2.0,626400.0,0.0,0.0,477800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.728853468574535,100.0,29.743145608642298,30.80724253501125,RAWAN
U01802,2024.0,4.0,1117400.0,590300.0,-527100.0,-0.8929357953582924,1.8929357953582924,718000.0,1117400.0,0.6425630928942188,0.6391959085005258,0.8637614199007864,1.0,3.0,0.0,0.0,252000.0,0.0,147400.0,718000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.74369071057812,36.08040914994742,13.623858009921364,14.604378216095942,RAWAN
U01802,2024.0,12.0,298800.0,1564000.0,1265200.0,0.8089514066496164,0.19104859335038363,0.0,298800.0,0.0,0.6391959085005258,0.8637614199007864,1.0,1.0,0.0,298800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.89514066496164,80.89514066496164,100.0,36.08040914994742,13.623858009921364,67.90321040646114,AMAN
U01803,2023.0,2.0,387800.0,1385000.0,997200.0,0.72,0.28,387800.0,387800.0,1.0,0.10168539519039944,0.8030635452625173,1.0,2.0,0.0,0.0,0.0,387800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0,89.83146048096006,19.693645473748266,52.428765893206254,AMAN
U01803,2023.0,11.0,812300.0,1599600.0,787300.0,0.4921855463865967,0.5078144536134034,675800.0,812300.0,0.8319586359719315,0.10168539519039944,0.8030635452625173,1.0,2.0,0.0,0.0,0.0,675800.0,0.0,0.0,0.0,0.0,136500.0,0.0,0.0,0.0,0.0,49.21855463865967,49.21855463865966,16.804136402806847,89.83146048096006,19.693645473748266,44.398870493097455,BAHAYA
U01804,2023.0,1.0,14100.0,8833400.0,8819300.0,0.9984037856318065,0.0015962143681934476,14100.0,14100.0,1.0,0.05705422375744522,0.6918239848830128,1.0,1.0,0.0,0.0,0.0,14100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.84037856318065,99.84037856318065,0.0,94.29457762425548,30.817601511698722,68.68701615198346,AMAN
U01804,2023.0,4.0,8000.0,8148300.0,8140300.0,0.9990182001153615,0.0009817998846385135,0.0,8000.0,0.0,0.05705422375744522,0.6918239848830128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,99.90182001153615,99.90182001153615,100.0,94.29457762425548,30.817601511698722,88.7177368761612,AMAN
U01805,2023.0,3.0,840100.0,7960400.0,7120300.0,0.894465102256168,0.10553489774383197,0.0,840100.0,0.0,0.04340326048223677,0.6833080139369747,1.0,2.0,0.0,0.0,840100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.4465102256168,89.4465102256168,100.0,95.65967395177633,31.66919860630253,83.82258599652022,AMAN
U01805,2023.0,12.0,1002300.0,8175000.0,7172700.0,0.8773944954128441,0.12260550458715597,0.0,1002300.0,0.0,0.04340326048223677,0.6833080139369747,1.0,2.0,345600.0,0.0,0.0,0.0,0.0,0.0,656700.0,0.0,0.0,0.0,0.0,0.0,0.0,87.73944954128442,87.73944954128442,100.0,95.65967395177633,31.66919860630253,82.96905565435404,AMAN
U01808,2023.0,9.0,16700.0,183600.0,166900.0,0.909041394335512,0.09095860566448802,16700.0,16700.0,1.0,1.2600188656070503,0.8091685461352129,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16700.0,0.0,0.0,90.9041394335512,90.9041394335512,0.0,0.0,19.083145386478705,48.314541524747405,BAHAYA
U01809,2024.0,7.0,229300.0,414300.0,185000.0,0.4465363263335747,0.5534636736664253,0.0,229300.0,0.0,0.06759897908156676,0.5784151875305443,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229300.0,0.0,0.0,0.0,0.0,44.65363263335747,44.65363263335747,100.0,93.24010209184333,42.15848124694557,62.63660381749706,AMAN
U01810,2024.0,1.0,121200.0,588600.0,467400.0,0.7940876656472987,0.20591233435270132,121200.0,121200.0,1.0,0.36895314222833,0.9890891735572255,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121200.0,79.40876656472987,79.40876656472987,0.0,63.104685777167,1.0910826442774524,49.33374854558161,AMAN
U01810,2024.0,6.0,48000.0,1559900.0,1511900.0,0.9692287967177383,0.030771203282261683,48000.0,48000.0,1.0,0.36895314222833,0.9890891735572255,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48000.0,0.0,0.0,96.92287967177383,96.92287967177383,0.0,63.104685777167,1.0910826442774524,58.090805099103584,AMAN
U01810,2024.0,8.0,69200.0,1611400.0,1542200.0,0.9570559761697902,0.04294402383020975,0.0,69200.0,0.0,0.36895314222833,0.9890891735572255,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69200.0,0.0,0.0,0.0,0.0,95.70559761697902,95.70559761697902,100.0,63.104685777167,1.0910826442774524,77.48216407170618,AMAN
U01813,2023.0,7.0,270000.0,27900.0,-242100.0,-8.67741935483871,9.67741935483871,270000.0,270000.0,1.0,1.1652515047293694,0.6760876446537444,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270000.0,0.0,0.0,0.0,0.0,32.391235534625565,4.858685330193834,RAWAN
U01814,2023.0,1.0,98100.0,7164600.0,7066500.0,0.9863076794238339,0.01369232057616615,0.0,98100.0,0.0,0.48601693004850444,0.6816385502524075,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98100.0,0.0,0.0,0.0,0.0,98.63076794238339,98.63076794238339,100.0,51.398306995149554,31.83614497475925,81.80055176667803,AMAN
U01814,2024.0,7.0,457200.0,8238300.0,7781100.0,0.9445031135064273,0.055496886493572706,457200.0,457200.0,1.0,0.48601693004850444,0.6816385502524075,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457200.0,94.45031135064274,94.45031135064272,0.0,51.398306995149554,31.83614497475925,59.71032347080768,AMAN
U01815,2024.0,6.0,323800.0,4398800.0,4075000.0,0.9263890151859598,0.07361098481404019,157000.0,323800.0,0.4848672019765287,0.0,0.9466401513502588,1.0,2.0,166800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157000.0,92.63890151859599,92.63890151859599,51.51327980234712,100.0,5.335984864974119,72.42250444951354,AMAN
U01816,2023.0,9.0,221900.0,118400.0,-103500.0,-0.8741554054054054,1.8741554054054055,221900.0,221900.0,1.0,0.5863471492556366,0.7897908936664578,1.0,2.0,0.0,0.0,0.0,0.0,0.0,94500.0,0.0,127400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36528507443634,21.020910633354216,9.357929356168583,RAWAN
U01817,2024.0,10.0,214500.0,5572800.0,5358300.0,0.96150947459087,0.03849052540913006,214500.0,214500.0,1.0,0.06759895158074229,0.6214398680716403,1.0,1.0,0.0,0.0,0.0,214500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.15094745908699,96.15094745908699,0.0,93.24010484192577,37.85601319283597,67.73989143475775,AMAN
U01819,2024.0,3.0,38500.0,429100.0,390600.0,0.9102773246329527,0.08972267536704731,38500.0,38500.0,1.0,0.0,0.63166818383127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38500.0,91.02773246329528,91.02773246329528,0.0,100.0,36.833181616873,66.03884347417859,AMAN
U01823,2023.0,3.0,57300.0,157600.0,100300.0,0.6364213197969543,0.3635786802030457,57300.0,57300.0,1.0,1.1883184867236671,0.9680820351549124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,57300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.64213197969543,63.642131979695435,0.0,0.0,3.1917964845087576,32.29983546252403,RAWAN
U01823,2024.0,4.0,10700.0,1948300.0,1937600.0,0.9945080326438434,0.00549196735615665,10700.0,10700.0,1.0,1.1883184867236671,0.9680820351549124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700.0,0.0,0.0,0.0,0.0,0.0,99.45080326438433,99.45080326438433,0.0,0.0,3.1917964845087576,50.20417110486848,AMAN
U01824,2024.0,2.0,814200.0,1614000.0,799800.0,0.4955390334572491,0.504460966542751,296800.0,814200.0,0.3645295996069762,0.052385011000616134,0.8758053976774057,1.0,4.0,0.0,0.0,517400.0,0.0,0.0,0.0,0.0,86800.0,0.0,0.0,210000.0,0.0,0.0,49.55390334572491,49.553903345724905,63.54704003930238,94.76149889993839,12.419460232259427,53.5635035505526,AMAN
U01825,2023.0,8.0,142700.0,606400.0,463700.0,0.7646767810026385,0.23532321899736147,0.0,142700.0,0.0,0.33421219329740337,1.0255496386170928,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142700.0,0.0,76.46767810026385,76.46767810026385,100.0,66.57878067025966,0.0,68.22065615067088,AMAN
U01825,2024.0,6.0,4400.0,1127800.0,1123400.0,0.9960985990423834,0.0039014009576165986,0.0,4400.0,0.0,0.33421219329740337,1.0255496386170928,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,0.0,0.0,0.0,0.0,99.60985990423833,99.60985990423833,100.0,66.57878067025966,0.0,79.79174705265811,AMAN
U01826,2024.0,12.0,268900.0,1213500.0,944600.0,0.7784095591264936,0.22159044087350638,268900.0,268900.0,1.0,0.6802869284770082,1.1131399563532933,1.0,1.0,0.0,0.0,0.0,0.0,0.0,268900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.84095591264936,77.84095591264936,0.0,31.97130715229918,0.0,43.71617402916956,BAHAYA
U01830,2023.0,9.0,346300.0,121100.0,-225200.0,-1.8596201486374897,2.8596201486374895,6900.0,346300.0,0.01992492058908461,1.252113316898686,0.8559562594924504,1.0,2.0,0.0,0.0,339400.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.00750794109155,0.0,14.404374050754964,21.762157695831558,RAWAN
U01831,2024.0,5.0,348700.0,1445300.0,1096600.0,0.7587352106829032,0.2412647893170968,348700.0,348700.0,1.0,0.9295104448961734,0.6548885610692967,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348700.0,0.0,0.0,75.87352106829032,75.87352106829032,0.0,7.04895551038266,34.511143893070326,44.17077544466311,BAHAYA
U01831,2024.0,7.0,18300.0,1796700.0,1778400.0,0.9898146602103857,0.010185339789614292,0.0,18300.0,0.0,0.9295104448961734,0.6548885610692967,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18300.0,0.0,0.0,0.0,0.0,0.0,0.0,98.98146602103857,98.98146602103857,100.0,7.04895551038266,34.511143893070326,75.72474792103723,AMAN
U01832,2023.0,11.0,144700.0,3454300.0,3309600.0,0.958110181512897,0.041889818487103034,144700.0,144700.0,1.0,0.6375617931750478,0.8555587376204176,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144700.0,0.0,0.0,95.8110181512897,95.8110181512897,0.0,36.24382068249522,14.444126237958244,55.50870111371287,AMAN
U01832,2024.0,9.0,190500.0,5824500.0,5634000.0,0.9672933298995622,0.032706670100437804,190500.0,190500.0,1.0,0.6375617931750478,0.8555587376204176,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190500.0,0.0,0.0,96.72933298995622,96.72933298995622,0.0,36.24382068249522,14.444126237958244,55.967858533046126,AMAN
U01832,2024.0,10.0,48300.0,804200.0,755900.0,0.9399403133548868,0.06005968664511316,0.0,48300.0,0.0,0.6375617931750478,0.8555587376204176,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48300.0,0.0,0.0,0.0,93.99403133548869,93.99403133548869,100.0,36.24382068249522,14.444126237958244,74.60020770581235,AMAN
U01833,2023.0,8.0,374800.0,898500.0,523700.0,0.5828603227601559,0.4171396772398442,0.0,374800.0,0.0,0.47781447828065027,0.6868208064707316,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374800.0,0.0,0.0,0.0,0.0,58.28603227601559,58.28603227601559,100.0,52.218552171934974,31.317919352926836,61.673486866737065,AMAN
U01833,2023.0,11.0,550800.0,1420100.0,869300.0,0.6121399901415393,0.3878600098584607,194100.0,550800.0,0.35239651416122003,0.47781447828065027,0.6868208064707316,1.0,2.0,0.0,356700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194100.0,61.21399901415393,61.21399901415393,64.760348583878,52.218552171934974,31.317919352926836,56.08953995258183,AMAN
U01833,2024.0,10.0,83900.0,3185300.0,3101400.0,0.9736602517816219,0.026339748218378176,83900.0,83900.0,1.0,0.47781447828065027,0.6868208064707316,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52700.0,0.0,31200.0,97.36602517816219,97.36602517816219,0.0,52.218552171934974,31.317919352926836,61.213483317810365,AMAN
U01834,2024.0,3.0,58900.0,1515400.0,1456500.0,0.9611323742906164,0.03886762570938366,0.0,58900.0,0.0,0.0,1.11555585166356,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58900.0,0.0,0.0,0.0,96.11323742906164,96.11323742906164,100.0,100.0,0.0,83.05661871453083,AMAN
U01835,2024.0,11.0,10600.0,208300.0,197700.0,0.9491118578972636,0.050888142102736435,0.0,10600.0,0.0,0.0,0.8090820976341095,1.0,1.0,10600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.91118578972636,94.91118578972636,100.0,100.0,19.091790236589045,85.31936143035153,AMAN
U01836,2023.0,12.0,162200.0,251800.0,89600.0,0.35583796664019063,0.6441620333598094,0.0,162200.0,0.0,1.3965945330426295,0.7589995301961057,1.0,1.0,0.0,0.0,0.0,0.0,162200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.58379666401906,35.58379666401906,100.0,0.0,24.100046980389433,41.40690537906794,BAHAYA
U01839,2024.0,3.0,92200.0,4504700.0,4412500.0,0.9795324882900082,0.020467511709991785,92200.0,92200.0,1.0,0.0,0.9961959154290125,1.0,1.0,0.0,0.0,0.0,92200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.95324882900081,97.95324882900081,0.0,100.0,0.3804084570987465,64.03368568306522,AMAN
U01841,2023.0,10.0,22000.0,1764000.0,1742000.0,0.9875283446712018,0.012471655328798186,22000.0,22000.0,1.0,0.6765402800418002,0.9230298038097091,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,0.0,0.0,98.75283446712018,98.75283446712018,0.0,32.34597199581998,7.6970196190290885,55.38286597578745,AMAN
U01841,2023.0,12.0,528400.0,3488400.0,2960000.0,0.8485265451209724,0.15147345487902764,303200.0,528400.0,0.5738077214231643,0.6765402800418002,0.9230298038097091,1.0,2.0,225200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303200.0,0.0,0.0,84.85265451209723,84.85265451209723,42.61922785768357,32.34597199581998,7.6970196190290885,56.9566215698127,AMAN
